Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
45IQM8VH,journalArticle,2017,"Bouwmeester, S.; Verkoeijen, P. P. J. L.; Aczel, B.; Barbosa, F.; Bègue, L.; Brañas-Garza, P.; Chmura, T. G. H.; Cornelissen, G.; Døssing, F. S.; Espín, A. M.; Evans, A. M.; Ferreira-Santos, F.; Fiedler, S.; Flegr, J.; Ghaffari, M.; Glöckner, A.; Goeschl, T.; Guo, L.; Hauser, O. P.; Hernan-Gonzalez, R.; Herrero, A.; Horne, Z.; Houdek, P.; Johannesson, M.; Koppel, L.; Kujal, P.; Laine, T.; Lohse, J.; Martins, E. C.; Mauro, C.; Mischkowski, D.; Mukherjee, S.; Myrseth, K. O. R.; Navarro-Martínez, D.; Neal, T. M. S.; Novakova, J.; Pagà, R.; Paiva, T. O.; Palfi, B.; Piovesan, M.; Rahal, R.-M.; Salomon, E.; Srinivasan, N.; Srivastava, A.; Szaszi, B.; Szollosi, A.; Thor, K. ø.; Tinghög, G.; Trueblood, J. S.; Van Bavel, J. J.; van ‘t Veer, A. E.; Västfjäll, D.; Warner, M.; Wengström, E.; Wills, J.; Wollbrant, C. E.","Registered Replication Report: Rand, Greene, and Nowak (2012)",Perspectives on Psychological Science,,"1745-6916, 1745-6924",10/f94cs7,http://journals.sagepub.com/doi/10.1177/1745691617693624,,2017-03-01,2019-10-31 20:34:59,2019-10-31T20:34:59Z,2018-01-08 14:40:48,527-542,,3,12,,,Registered Replication Report,,,,,,,en,,,,,CrossRef,,00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XE5QPQJX,journalArticle,2016,"Wagenmakers, E.-J.; Beek, T.; Dijkhoff, L.; Gronau, Q. F.; Acosta, A.; Adams, R. B.; Albohn, D. N.; Allard, E. S.; Benning, S. D.; Blouin-Hudon, E.-M.; Bulnes, L. C.; Caldwell, T. L.; Calin-Jageman, R. J.; Capaldi, C. A.; Carfagno, N. S.; Chasten, K. T.; Cleeremans, A.; Connell, L.; DeCicco, J. M.; Dijkstra, K.; Fischer, A. H.; Foroni, F.; Hess, U.; Holmes, K. J.; Jones, J. L. H.; Klein, O.; Koch, C.; Korb, S.; Lewinski, P.; Liao, J. D.; Lund, S.; Lupianez, J.; Lynott, D.; Nance, C. N.; Oosterwijk, S.; Ozdoğru, A. A.; Pacheco-Unguetti, A. P.; Pearson, B.; Powis, C.; Riding, S.; Roberts, T.-A.; Rumiati, R. I.; Senden, M.; Shea-Shumsky, N. B.; Sobocko, K.; Soto, J. A.; Steiner, T. G.; Talarico, J. M.; van Allen, Z. M.; Vandekerckhove, M.; Wainwright, B.; Wayand, J. F.; Zeelenberg, R.; Zetzer, E. E.; Zwaan, R. A.","Registered Replication Report: Strack, Martin, & Stepper (1988)",Perspectives on Psychological Science,,"1745-6916, 1745-6924",10/gfrkj3,http://journals.sagepub.com/doi/10.1177/1745691616674458,,2016-10-26,2019-10-31 20:34:59,2019-10-31T20:34:59Z,2018-01-08 14:40:18,917-928,,6,11,,,Registered Replication Report,,,,,,,en,,,,,CrossRef,,00044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3BZPMV3T,journalArticle,2016,"Eerland, A.; Sherrill, A. M.; Magliano, J. P.; Zwaan, R. A.; Arnal, J. D.; Aucoin, P.; Berger, S. A.; Birt, A. R.; Capezza, N.; Carlucci, M.; Crocker, C.; Ferretti, T. R.; Kibbe, M. R.; Knepp, M. M.; Kurby, C. A.; Melcher, J. M.; Michael, S. W.; Poirier, C.; Prenoveau, J. M.",Registered Replication Report: Hart & Albarracín (2011),Perspectives on Psychological Science,,"1745-6916, 1745-6924",10/gf6753,http://journals.sagepub.com/doi/10.1177/1745691615605826,,2016-01-27,2019-10-31 20:34:58,2019-10-31T20:34:58Z,2018-04-10 20:35:14,158-171,,1,11,,,Registered Replication Report,,,,,,,en,,,,,CrossRef,,00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJUKIBUJ,journalArticle,2014,"Alogna, V. K.; Attaya, M. K.; Aucoin, P.; Bahník, š.; Birch, S.; Birt, A. R.; Bornstein, B. H.; Bouwmeester, S.; Brandimonte, M. A.; Brown, C.; Buswell, K.; Carlson, C.; Carlson, M.; Chu, S.; Cislak, A.; Colarusso, M.; Colloff, M. F.; Dellapaolera, K. S.; Delvenne, J.-F.; Di Domenico, A.; Drummond, A.; Echterhoff, G.; Edlund, J. E.; Eggleston, C. M.; Fairfield, B.; Franco, G.; Gabbert, F.; Gamblin, B. W.; Garry, M.; Gentry, R.; Gilbert, E. A.; Greenberg, D. L.; Halberstadt, J.; Hall, L.; Hancock, P. J. B.; Hirsch, D.; Holt, G.; Jackson, J. C.; Jong, J.; Kehn, A.; Koch, C.; Kopietz, R.; Körner, U.; Kunar, M. A.; Lai, C. K.; Langton, S. R. H.; Leite, F. P.; Mammarella, N.; Marsh, J. E.; McConnaughy, K. A.; McCoy, S.; McIntyre, A. H.; Meissner, C. A.; Michael, R. B.; Mitchell, A. A.; Mugayar-Baldocchi, M.; Musselman, R.; Ng, C.; Nichols, A. L.; Nunez, N. L.; Palmer, M. A.; Pappagianopoulos, J. E.; Petro, M. S.; Poirier, C. R.; Portch, E.; Rainsford, M.; Rancourt, A.; Romig, C.; Rubínová, E.; Sanson, M.; Satchell, L.; Sauer, J. D.; Schweitzer, K.; Shaheed, J.; Skelton, F.; Sullivan, G. A.; Susa, K. J.; Swanner, J. K.; Thompson, W. B.; Todaro, R.; Ulatowska, J.; Valentine, T.; Verkoeijen, P. P. J. L.; Vranka, M.; Wade, K. A.; Was, C. A.; Weatherford, D.; Wiseman, K.; Zaksaite, T.; Zuj, D. V.; Zwaan, R. A.",Registered Replication Report: Schooler and Engstler-Schooler (1990),Perspectives on Psychological Science,,"1745-6916, 1745-6924",10/f6j4g2,http://journals.sagepub.com/doi/10.1177/1745691614545653,,2014-09-17,2019-10-31 20:34:58,2019-10-31T20:34:58Z,2018-04-10 20:35:03,556-578,,5,9,,,Registered Replication Report,,,,,,,en,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V6G9RMRA,journalArticle,2016,"Cheung, I.; Campbell, L.; LeBel, E. P.; Ackerman, R. A.; Aykutoğlu, B.; Bahník, š.; Bowen, J. D.; Bredow, C. A.; Bromberg, C.; Caprariello, P. A.; Carcedo, R. J.; Carson, K. J.; Cobb, R. J.; Collins, N. L.; Corretti, C. A.; DiDonato, T. E.; Ellithorpe, C.; Fernández-Rouco, N.; Fuglestad, P. T.; Goldberg, R. M.; Golom, F. D.; Gündoğdu-Aktürk, E.; Hoplock, L. B.; Houdek, P.; Kane, H. S.; Kim, J. S.; Kraus, S.; Leone, C. T.; Li, N. P.; Logan, J. M.; Millman, R. D.; Morry, M. M.; Pink, J. C.; Ritchey, T.; Root Luna, L. M.; Sinclair, H. C.; Stinson, D. A.; Sucharyna, T. A.; Tidwell, N. D.; Uysal, A.; Vranka, M.; Winczewski, L. A.; Yong, J. C.","Registered Replication Report: Study 1 From Finkel, Rusbult, Kumashiro, & Hannon (2002)",Perspectives on Psychological Science,,"1745-6916, 1745-6924",10/gf6752,http://journals.sagepub.com/doi/10.1177/1745691616664694,,2016-09-29,2019-10-31 20:34:58,2019-10-31T20:34:58Z,2018-01-08 14:39:48,750-764,,5,11,,,Registered Replication Report,,,,,,,en,,,,,CrossRef,,00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JC8NWSM2,journalArticle,2018,"Blini, Elvio; Tilikete, Caroline; Farnè, Alessandro; Hadj-Bouziane, Fadila",Probing the role of the vestibular system in motivation and reward-based attention,Cortex,,00109452,10/gdvc43,http://linkinghub.elsevier.com/retrieve/pii/S0010945218300583,,2018-02-27,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-04-04 16:50:22,82-99,,,103,,,,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9X27F8SS,journalArticle,2016,"Allen, Mark S.; Vella, Stewart A.; Swann, Christian; Laborde, Sylvain",Personality and the subjective experience of body mass in Australian adults,Journal of Research in Personality,,00926566,10/gc2s3t,http://linkinghub.elsevier.com/retrieve/pii/S0092656616300381,,2016-05-06,2019-10-31 20:34:56,2019-10-31T20:34:56Z,2018-04-04 20:01:11,73-79,,,72,,,,,,,,,,en,,,,,CrossRef,,00004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9A35E6IT,journalArticle,2018,"Kuppuraj, Sengottuvel; Duta, Mihaela; Thompson, Paul; Bishop, Dorothy",Online incidental statistical learning of audiovisual word sequences in adults: a registered report,Royal Society Open Science,,2054-5703,10/gdcfr7,http://rsos.royalsocietypublishing.org/lookup/doi/10.1098/rsos.171678,,2018-02-21,2019-10-31 20:34:52,2019-10-31T20:34:52Z,2018-02-21 15:35:51,171678,,2,5,,,Online incidental statistical learning of audiovisual word sequences in adults,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYJC7VNE,journalArticle,2018,"Heycke, Tobias; Gehrmann, Sarah; Haaf, Julia M.; Stahl, Christoph",Of two minds or one? A registered replication of Rydell et al. (2006),Cognition and Emotion,,,10/gdrbw7,https://www.tandfonline.com/doi/full/10.1080/02699931.2018.1429389,,2018-01-31,2019-10-31 20:34:52,2019-10-31T20:34:52Z,2018-02-08 22:15:04,1-20,,,,,,Of two minds or one?,,,,,,,,,,,,DataCite,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67B6VMBQ,journalArticle,2018,"Eyring, Henry; Narayanan, V.G.",Performance Effects of Setting a High Reference Point for Peer-Performance Comparison,Journal of Accounting Research,,00218456,10/gf9h4s,http://doi.wiley.com/10.1111/1475-679X.12199,,2018-01-24,2019-10-31 20:34:51,2019-10-31T20:34:51Z,2018-02-09 15:14:24,581-615,,,,,,,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I6D6CDC4,journalArticle,2017,"Latu, Ioana M.; Duffy, Sean; Pardal, Vaani; Alger, Madeliene",Power vs. persuasion: can open body postures embody openness to persuasion?,Comprehensive Results in Social Psychology,,,10/ggb73s,https://www.tandfonline.com/doi/full/10.1080/23743603.2017.1327178,,2017-06-28,2019-10-31 20:33:46,2019-10-31T20:33:46Z,,68-80,,,2,,,Power vs. persuasion,,,,,,,,,,,,DataCite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5PZPWJB2,journalArticle,2017,"Bombari, Dario; Mast, Marianne Schmid; Pulfrey, Caroline",Real and imagined power poses: is the physical experience necessary after all?,Comprehensive Results in Social Psychology,,2374-3603,10/ggb73t,http://dx.doi.org/10.1080/23743603.2017.1341183,"Previous research investigated the effects of power poses at the behavioral, subjective, and neuroendocrine level. However, it is not clear whether the same effects would be obtained also by just imagining, rather than adopting, a power pose. We planned to investigate this question by asking 200 participants to either perform or imagine a constrictive or an expansive body posture during 2 min and then measure the effect on a gambling decision task and on felt power. We followed a sequential analysis procedure by running the first 100 participants in the performed posture condition in order to check the presence of the power posing effect. Because no effect of power poses on gambling decision or on felt power was found, we ran the remaining 100 participants also in the performed instead of the imagined condition. The results after running 200 participants confirmed that power poses did not affect gambling decision. However, participants felt more powerful after adopting an expansive pose compared to a constrictive pose. Exploratory analyses found that this effect was mainly driven by male participants. In addition, participants rated themselves as being more able to adopt the expansive body posture and they reported to put more effort in adopting the restrictive body posture. Overall, our results indicate that the effect of power poses on behavior might not be as widespread as previously thought of and suggest that moderators should be investigated carefully in future research.",2017-01-02,2019-10-31 20:33:46,2019-10-31T20:33:46Z,,44-54,,1,2,,,Real and imagined power poses,,,,,,,,,,,,Taylor and Francis+NEJM,,,,,,,Power pose; felt power; gambling decision; imagined pose; performed pose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94BJ6CQZ,journalArticle,2015,"Rotteveel, Mark; Gierholz, Alexander; Koch, Gijs; van Aalst, Cherelle; Pinto, Yair; Matzke, Dora; Steingroever, Helen; Verhagen, Josine; Beek, Titia F.; Selker, Ravi; Sasiadek, Adam; Wagenmakers, Eric-Jan",On the automatic link between affect and tendencies to approach and avoid: Chen and Bargh (1999) revisited,Frontiers in Psychology,,1664-1078,10/f678vr,http://journal.frontiersin.org/article/10.3389/fpsyg.2015.00335/abstract,,2015-04-02,2019-10-31 20:33:28,2019-10-31T20:33:28Z,2017-05-05 12:55:05,,,,6,,,On the automatic link between affect and tendencies to approach and avoid,,,,,,,,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5F7X3AEX,journalArticle,2014,"Zanolie, Kiki; Pecher, Diane",Number-induced shifts in spatial attention: a replication study,Frontiers in Psychology,,1664-1078,10/f6hbwz,http://journal.frontiersin.org/article/10.3389/fpsyg.2014.00987/abstract,,2014-09-10,2019-10-31 20:33:23,2019-10-31T20:33:23Z,2017-05-05 12:56:23,,,,5,,,Number-induced shifts in spatial attention,,,,,,,,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJKVP8HE,journalArticle,2014,"Rowland, Christopher A.; Bates, Lauren E.; DeLosh, Edward L.",On the reliability of retrieval-induced forgetting,Frontiers in Psychology,,1664-1078,10/f6rczh,http://journal.frontiersin.org/article/10.3389/fpsyg.2014.01343/abstract,,2014-11-21,2019-10-31 20:33:23,2019-10-31T20:33:23Z,2017-05-05 12:55:59,,,,5,,,,,,,,,,,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS74QXXU,journalArticle,2023,"Soliman, Farida; Stockall, Linnaea; Sharma, Devyani",Registered report protocol: Perceptual effects of Arabic grammatical gender on occupational expectations in a gamified speech production task,PLOS ONE,,1932-6203,10.1371/journal.pone.0292936,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0292936,"The default use of masculine morphology to refer to all genders in Arabic-speaking countries is largely unquestioned and widely accepted. However, research on masculine generic morphology in other gender-marked languages has shown that this can create an over-representation of men and a male-bias in perception. Given the extensive use of default masculine grammatical gender in the context of job recruitment, education, and formal communication where women are typically underrepresented and men overrepresented, this widely accepted notion needs to be investigated. The primary aim of this research is to understand how grammatical gender in Arabic mediates occupational expectations based on the language currently used in job recruitment in Arabic speaking countries. Specifically, the study explores how the use of default masculine grammatical gender can create a male-bias in perception. The secondary aim of this research is to test whether gender-inclusive language can reduce this male-bias in perception and instead increase the accessibility, activation, and retrieval of exemplars related to other gender minorities (i.e., reduce male-bias in perception). This is achieved through a novel prompted speech production experiment, based on an adaptation of the popular board game ’Taboo’ where participants are asked to describe role nouns presented (e.g., doctor or nurse) in different language conditions.",2023-10-20,2023-11-11 02:46:31,2023-11-11T02:46:31Z,2023-11-10 15:47:32,e0292936,,10,18,,PLOS ONE,Registered report protocol,,,,,,,en,,,,,PLoS Journals,,Publisher: Public Library of Science Citation Key: Soliman-2023,,,,,Experimental design; Languages; Linguistic morphology; Multilingualism; Nurses; Psychological attitudes; Sexual and gender issues; Speech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A5SCFUG6,book,2023,"Feldman, Gilad",Registered Report Stage 1 manuscript template,,,,,,"This Registered Report collaborative template aims to address the growing prevalence of Registered Reports. Registered Reports (http://cos.io/rr) are a new publication process now adopted by hundreds of journals across the sciences, in which journal peer review is conducted in two stages. The Stage 1 review is conducted on a pre-registration plan prior to any data collection to arrive at an agreement and an official registration of the plan, with the journal issuing an in-principle acceptance. Stage 2 review ensures that plan has been followed or that deviations have been noted and justified. Registered Report Stage 1 submissions differ from common pre-registration templates in that they look like a regular manuscript, with the following differences: 1) manuscript reflects a future plan, 2) results are written on simulated randomized data or as a data analysis plan, 3) discussion section details planned issues to discuss in Stage 2. This template is meant to structure the manuscript style pre-registration with a very detailed and comprehensive plan that would increase the potential of communicating to reviewers all needed aspects for them to be able to provide constructive helpful feedback. The template has been pre-tested extensively in over 40 submissions of the CORE team (2023) and is continuously updated and improved. Template on the OSF: https://osf.io/yqxtp/ ; Help us improve: https://mgto.org/RRmanuscripttemplate",2023-09-11,2023-11-10 14:49:48,2023-11-10T14:49:48Z,,,,,,,,,,,,,,,,,,,,ResearchGate,,DOI: 10.17605/OSF.IO/YQXTP Citation Key: Feldman-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
